"2012-10-03 07:32:16.850000",20216699,"163720767232946073",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASDST","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0," ",148407.0,15.276,0.516,167,0.192,109,0.032,4248.0,109,717.0,31950848.0
"2012-10-04 22:01:12.980000",20360688,"163770767227066701",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ",""," select sn.""snap_date"", sn.""snap_time"", sn.""connect_date"", sn.""connect_time"", sn.""pid"", sn.""cpu_current"", sn.""cpu_tot"", sn.""N_Number"", ee.""LST_NME"", ee.""FIRST_NME"", ee.""DEPT_NME"", sn.""app_name"", sn.""s",13,1.0," ",5657.0,1.32,0.112,167,0.036,42,0.0,128.0,53,33.0,1536.0
"2012-10-03 09:00:17.230000",20234066,"163780767224987483",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0," ",147488.0,13.62,0.58,167,0.2,109,0.032,4240.0,109,706.0,32138240.0
"2012-10-03 06:54:59.610000",20203730,"163720767232912404",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0," ",145655.0,15.56,0.5,167,0.228,109,0.036,4231.0,109,705.0,32103936.0
"2012-10-05 05:16:06.600000",20390147,"163720767236617871",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASDST","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",58,0.0," ",144967.0,11.324,0.392,167,0.148,135,0.016,4236.0,109,694.0,3315712.0
"2012-10-05 05:23:31.120000",20391150,"163800767220569932",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASMKT","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0," ",148750.0,12.704,0.508,167,0.136,135,0.036,4255.0,109,719.0,31917056.0
"2012-10-03 03:48:27.490000",20178676,"163760767221852562",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASMKT","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0," ",148820.0,12.384,0.628,167,0.188,135,0.032,4251.0,109,715.0,31904768.0
"2012-10-03 09:16:34.750000",20234069,"163780767224991109",6,"M8MULPRC_32.9.2.200.063       ","DW_MS                         ","PM_EDW_MSBI_MRKT_READ","","select	pa12.a_Join_key  a_Join_key, 	pa12.State_Day_CLD_DATE  State_Day_CLD_DATE, 	pa12.Day_POLICY_STATE  Day_POLICY_STATE, 	pa12.State_Day_DAY_NME  State_Day_DAY_NME, 	pa12.Week_POLICY_STATE  Week_PO",80,76.0," ",2491170.0,535.348,4.556,167,3.42,112,2.828,15179.0,47,14716.0,367510528.0
"2012-10-03 03:30:12.990000",20176770,"163760767221844074",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASLIF","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0," ",150281.0,12.964,0.532,167,0.184,109,0.028,4263.0,109,728.0,31905792.0
"2012-10-03 08:17:05.700000",20231544,"163780767224976932",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASPR","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0," ",147750.0,15.132,0.628,167,0.204,109,0.048,4241.0,109,715.0,31955968.0
"2012-10-03 03:31:54.570000",20176731,"163780767224883331",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASLIF","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0," ",147870.0,10.008,0.52,167,0.164,135,0.024,4280.0,109,715.0,31911936.0
"2012-10-03 06:07:26.420000",20193809,"163820767220108217",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0,"T",147544.0,15.18,0.0,167,0.196,135,0.036,4242.0,109,715.0,32061952.0
"2012-10-03 05:55:23.240000",20192105,"163780767224917654",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0,"T",150655.0,13.24,0.0,167,0.144,135,0.028,4262.0,109,732.0,32061952.0
"2012-10-05 04:45:00.150000",20387895,"163750767217743955",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",58,0.0," ",144533.0,11.592,0.492,167,0.14,109,0.012,4236.0,109,693.0,3623936.0
"2012-10-04 15:32:26.010000",20349763,"163770767226921096",17,"SAS                           ","PRD_EG                        ","PM_EDW_SASBI_READ","","SELECT TableName, CASE TableKind WHEN 'V' THEN 'VIEW' ELSE 'TABLE' END FROM DBC.TablesX WHERE ((TableKind = 'T' OR TableKind = 'V') AND UPPER(DatabaseName)='PM_EDW_REPL_D')",54,1117.0," ",153094.0,13.868,0.524,167,0.164,109,0.032,4292.0,109,724.0,5190144.0
"2012-10-04 15:48:51.340000",20352054,"163730767230555154",16,"M8MULPRC_32.9.2.200.063       ","DW_MS                         ","PM_EDW_MSBI_LIFE_READ","","select	a11.CASLTY_CO_TYP_DESC  CASLTY_CO_TYP_DESC, 	max(Case a11.CASLTY_CO_TYP_DESC When 'Agency Markets' then 2 When 'Liberty Mutual' then 1 else 3 end)  SS_CC_COMP_SORT, 	max(pa12.SSSALESREGULARSUBM",9,3.0," ",16611.0,1.768,0.08,167,0.028,77,0.0,120.0,135,99.0,17740800.0
"2012-10-03 06:44:58.650000",20201472,"163780767224932767",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0," ",146450.0,17.184,0.668,167,0.264,109,0.036,4230.0,109,707.0,32076800.0
"2012-10-03 06:16:02",20194599,"163800767218861163",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0,"T",147576.0,15.148,0.004,167,0.196,135,0.044,4242.0,109,715.0,32061952.0
"2012-10-03 04:21:35.280000",20182014,"163810767224255938",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASPR","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0," ",150074.0,15.904,0.708,167,0.2,109,0.028,4262.0,109,723.0,31898624.0
"2012-10-03 04:36:52.890000",20183240,"163780767224898034",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0,"T",150044.0,16.12,0.004,167,0.224,109,0.036,4258.0,109,728.0,32093696.0
"2012-10-03 05:12:38.880000",20185851,"163790767222692099",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0," ",145370.0,15.532,0.724,167,0.208,109,0.036,4230.0,109,702.0,32070144.0
"2012-10-03 06:39:52.280000",20200887,"163740767209539536",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0," ",149981.0,17.096,0.66,167,0.204,109,0.044,4259.0,109,733.0,32085504.0
"2012-10-04 10:36:43.690000",20341625,"163810767227246411",17,"M8MULPRC_32.9.2.200.063       ","DW_MS                         ","PM_EDW_MSBI_CLAIMS_READ","=S> user=n0224585;report=APD - Key Activity Report Today;project=ClaimsNavigatorReporting;priority=5;workload=average;jobid=14542;rptguid=D4A232EC4BCD584D530402BCC07D88EE;sessionid=7812690211E20E27000000802F87204F;mstrenv=DEV;","select	coalesce(pa11.clndr_dt, pa12.clndr_dt, pa13.clndr_dt, pa14.clndr_dt)  clndr_dt, 	coalesce(pa11.EmployeeNumber, pa12.EmployeeNumber, pa13.EmployeeNumber, pa14.EmployeeNumber)  EmployeeNumber, 	c",11,2719.0," ",35047.0,3.048,0.26,167,0.044,15,0.0,256.0,163,129.0,4485120.0
"2012-10-03 18:40:45.480000",20253143,"163780767225264936",25,"M8MULPRC_32.9.2.200.063       ","DW_MS                         ","PM_EDW_MSBI_PDBATCH_READ","=S> user=pdbatchman;report=Full Refresh - ME_Branch_QPC Intermediate Datamart Table;project=PolicyLifecycleManagementv2.0.0;priority=5;workload=average;jobid=7723;rptguid=6EDC5B5245415026AD98EC950162423F;sessionid=61D4EE1211E20D96FE8400802F1745FB;mstrenv=qa;","select	coalesce(pa11.EMPY_BRNCH_NBR2, pa12.EMPY_BRNCH_NBR2, pa13.EMPY_BRNCH_NBR2, pa14.EMPY_BRNCH_NBR2, pa15.EMPY_BRNCH_NBR2, pa16.EMPY_BRNCH_NBR2, pa17.EMPY_BRNCH_NBR2)  EMPY_BRNCH_NBR2, 	max(TRIM(BO",98,2912.0," ",374289.0,34.872,9.856,167,0.408,32,0.112,5476.0,32,1922.0,690025472.0
"2012-10-03 03:30:59.230000",20176842,"163750767216285748",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASLIF","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0," ",150288.0,13.332,0.524,167,0.164,109,0.032,4263.0,109,728.0,31905792.0
"2012-10-03 10:34:00.970000",20237375,"163780767225012539",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0," ",147673.0,14.776,0.656,167,0.196,109,0.036,4252.0,109,722.0,32092160.0
"2012-10-03 03:39:28.730000",20178151,"163810767224243183",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASLIF","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0," ",150282.0,14.32,0.612,167,0.18,109,0.048,4263.0,109,728.0,31913472.0
"2012-10-03 07:31:11.110000",20217215,"163810767224330034",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASFIN","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",59,0.0," ",149282.0,13.356,0.752,167,0.204,109,0.028,4272.0,109,712.0,3341312.0
"2012-10-02 07:30:15.330000",20024688,"163780767224438480",47,"M8MULPRC_32.9.2.200.063       ","DW_MS                         ","PM_EDW_MSBI_CLAIMS_READ","=S> user=cabatchman;report=PD Claim Count L1;project=ClaimsMMR;priority=5;workload=average;jobid=8891;rptguid=6D17712B4F7D81D204E3E8B0FBA05AE2;sessionid=19BFCFF611E20C7A81F200802FC75CF8;mstrenv=QA;","select	a124.REGION_CD  REGION_CD, 	(a126.REGION_CD || ' - ' || a126.REGION_NME)  CustCol_30, 	coalesce(pa12.CRRNT_OCRNC_ST_PRVNC_ID, pa13.CRRNT_OCRNC_ST_PRVNC_ID, pa16.CRRNT_OCRNC_ST_PRVNC_ID, pa17.CR",22,11205.0," ",91819.0,9.116,2.068,167,0.096,119,0.008,596.0,159,512.0,6234112.0
"2012-10-03 13:25:33.910000",20244558,"163770767226289589",6,"SAS                           ","DIST                          ","PM_EDW_SASBI_READ","","SELECT CAST(""ODS_SID"" AS FLOAT),""TRANSACTION_DATE"",""TRANSACTION_TYPE"",""LIFE_RECORD_TYPE_CODE"",""ENTRY_DATE"",""FOLIO_NO"",""RUN_NO"",""SALESREP_NO"",""LOCAL_SALES_OFFICE"",""POLICY_HOLDER_NAME"",""POLICY_NUMBER"",""",3,10000.0," ",71646.0,7.184,0.22,167,0.084,83,0.012,446.0,108,409.0,6906368.0
"2012-10-03 09:05:24.950000",20234067,"163780767224988651",5,"M8MULPRC_32.9.2.200.063       ","DW_MS                         ","PM_EDW_MSBI_MRKT_READ","","select	pa12.a_Join_key  a_Join_key, 	pa12.State_Day_CLD_DATE  State_Day_CLD_DATE, 	pa12.Day_POLICY_STATE  Day_POLICY_STATE, 	pa12.State_Day_DAY_NME  State_Day_DAY_NME, 	pa12.Week_POLICY_STATE  Week_PO",80,76.0," ",2495754.0,532.788,4.708,167,3.412,29,2.948,15171.0,20,14748.0,367511040.0
"2012-10-03 08:58:10.830000",20234078,"163790767222873919",7,"M8MULPRC_32.9.2.200.063       ","DW_MS                         ","PM_EDW_MSBI_SALES_READ","=S> user=Administrator;report=Daily Flash;project=FlashNewBusiness;priority=5;workload=average;jobid=1091;rptguid=62A49B3E31DF0147EA94008066D3621C;sessionid=AB64D04A11E20D4D000000802FD79C52;mstrenv=qa;","select	a11.SALESCHANNEL  SALESCHANNEL, 	a11.LOB_BREAKDOWN  LOB_BREAKDOWN, 	a11.PRODUCEDDATE  PRODUCEDDATE, 	a12.ZONES  ZONES, 	sum(a11.POLICYCNT)  POLICYCNT from	PM_EDW_PRES_MICRO_D.msc_FLASH_v	a11 	j",8,114.0," ",45336.0,4.732,0.14,167,0.048,88,0.012,324.0,31,227.0,1065984.0
"2012-10-03 03:30:21.050000",20176775,"163810767224240241",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASLIF","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",58,0.0," ",146835.0,11.68,0.516,167,0.136,79,0.012,4251.0,109,705.0,3322368.0
"2012-10-03 07:48:56.640000",20224112,"163820767220142763",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASLIF","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0," ",150505.0,15.968,0.672,167,0.204,109,0.032,4258.0,109,728.0,31952384.0
"2012-10-03 06:06:41.270000",20193359,"163780767224920481",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0," ",145609.0,13.624,0.532,167,0.184,135,0.04,4242.0,109,704.0,32061952.0
"2012-10-03 10:48:47.590000",20238812,"163780767225019957",5,"SAS                           ","PRD_EG                        ","PM_EDW_SASBI_READ","","SELECT TableName, CASE TableKind WHEN 'V' THEN 'VIEW' ELSE 'TABLE' END FROM DBC.TablesX WHERE ((TableKind = 'T' OR TableKind = 'V') AND UPPER(DatabaseName)='PM_EDW_PRES_D')",53,658.0," ",154200.0,13.372,0.46,167,0.148,135,0.028,4297.0,109,739.0,32062464.0
"2012-10-03 04:24:30.050000",20182222,"163810767224256749",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0," ",147573.0,14.38,0.592,167,0.18,107,0.024,4242.0,109,717.0,32068096.0
"2012-10-03 06:19:31.060000",20194760,"163830767205690270",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0,"T",148777.0,14.592,0.004,167,0.204,109,0.028,4246.0,109,715.0,32061952.0
"2012-10-03 05:59:19.510000",20192928,"163750767216326754",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",58,0.0," ",146271.0,11.58,0.532,167,0.164,135,0.016,4242.0,109,705.0,3538944.0
"2012-10-03 04:29:13.460000",20182441,"163730767226660111",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0," ",148037.0,13.42,0.456,167,0.184,109,0.032,4247.0,109,716.0,32060928.0
"2012-10-03 06:22:14.970000",20195204,"163820767220112061",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0," ",150652.0,15.424,0.636,167,0.212,109,0.036,4262.0,109,732.0,32055808.0
"2012-10-03 06:11:27.310000",20194327,"163740767209530755",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0," ",149995.0,14.656,0.632,167,0.196,109,0.04,4262.0,109,724.0,32061952.0
"2012-10-03 05:00:02.650000",20184972,"163800767218767119",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0," ",147823.0,14.616,0.596,167,0.204,109,0.036,4242.0,109,717.0,32061952.0
"2012-10-04 13:03:23.470000",20345313,"163820767221002199",7,"M8MULPRC_32.9.2.200.063       ","DW_MS                         ","PM_EDW_MSBI_CLAIMS_READ","=S> user=n0196970;report=Report to Close Cycle Time Test;project=ClaimsNavigatorReporting;priority=5;workload=average;jobid=32517;rptguid=BA56BF1342CA2512D394C88D6EB04CD9;sessionid=951BEF0011E20E31000000802F377F4C;mstrenv=DEV;","select	a13.EXPSR_NBR  EXPSR_NBR, 	a11.clndr_dt  clndr_dt, 	a13.EXPSR_OPEN_DT  EXPSR_OPEN_DT, 	a12.CLAIM_RPTD_DT  CLAIM_RPTD_DT, 	a13.EXPSR_CLSD_DT  EXPSR_CLSD_DT, 	a13.SUBRO_REFRL_DT  SUBRO_REFRL_DT, ",10,178783.0," ",87294.0,8.188,0.208,167,0.084,82,0.02,640.0,106,423.0,46180864.0
"2012-10-03 02:35:51.800000",20171909,"163780767224871395",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASCL","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0," ",149906.0,15.268,0.556,167,0.208,109,0.032,4242.0,109,728.0,31902720.0
"2012-10-03 04:29:28.330000",20182757,"163740767209501666",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0," ",150870.0,16.784,0.644,167,0.248,109,0.04,4266.0,109,728.0,32055808.0
"2012-10-03 04:12:01.650000",20181128,"163810767224252575",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASPR","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0," ",147928.0,14.98,0.676,167,0.204,109,0.036,4244.0,109,715.0,31910400.0
"2012-10-05 03:06:09.110000",20380096,"163720767236476534",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASMKT","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0," ",145811.0,13.752,0.436,167,0.156,135,0.036,4231.0,109,698.0,31917056.0
"2012-10-03 05:55:52.750000",20192497,"163820767220104611",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",58,0.0,"T",146085.0,12.524,0.004,167,0.168,109,0.016,4242.0,109,705.0,3538944.0
"2012-10-03 13:43:05.160000",20244908,"163730767227187408",31,"M8MULPRC_32.9.2.200.063       ","DW_MS                         ","PM_EDW_MSBI_SALES_READ","=S> user=n0215512;report=Policy Detail Rpt;project=PolicyLifecycleManagementv2.0.0;priority=5;workload=average;jobid=5275;rptguid=5EE4966142A8F02BEE7E38ADAFBB7F1A;sessionid=7850AE6611E20D81000000802F87F94D;mstrenv=qa;","select	a18.FLD_SL_DESC  FLD_SL_DESC, 	LOWER(a18.ZONE_MGR_PIN_NBR)  ZONE_MGR_PIN_NBR, 	max(TRIM(BOTH ' ' FROM a18.ZONE_NBR))  ZONE_NBR, 	max(a115.LST_NME || ', ' || a115.FIRST_NME)  CustCol_91, 	a18.ST",75,45679.0," ",442044.0,61.856,2.556,167,0.52,80,0.196,4487.0,65,2229.0,1380866048.0
"2012-10-03 05:58:57.160000",20192905,"163800767218835402",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0," ",148824.0,12.892,0.556,167,0.144,109,0.032,4253.0,109,720.0,32063488.0
"2012-10-03 04:55:28.110000",20184695,"163800767218756584",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0,"T",147666.0,16.296,0.004,167,0.264,109,0.04,4238.0,109,710.0,32080896.0
"2012-10-03 03:24:50.730000",20176531,"163830767205640933",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASFIN","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",59,0.0," ",147308.0,13.1,0.68,167,0.204,109,0.02,4252.0,109,709.0,3315200.0
